customer_id,prediction,prediction_prob_1
4480-QQRHC,1,0.5505257879660067
1589-AGTLK,1,0.5080614617601454
9631-XEYKE,1,0.5167970474281326
7503-ZGUZJ,1,0.8018699793723201
3452-FLHYD,0,0.0332525647116575
5219-YIPTK,0,0.370735260421139
5951-AOFIH,0,0.11097126260369394
3774-VBNXY,0,0.012464298853457845
8348-JLBUG,0,0.15039978563583845
0396-YCHWO,0,0.3513615117806414
5419-JKZNQ,0,0.3647221788727569
8808-ELEHO,1,0.6821808011928053
4950-HKQTE,0,0.07969397000258119
6933-FHBZC,0,0.12089607474180795
3165-HDOEW,1,0.6017663714326112
9097-ZUBYC,0,0.2092083930801202
1482-OXZSY,0,0.36572330651176344
8946-BFWSG,0,0.02177019745041862
4256-ZWTZI,0,0.3427380642652493
4393-OBCRR,0,0.19950402344710136
0074-HDKDG,0,0.13259233020528932
0468-YRPXN,0,0.3709286934729845
7010-ZMVBF,0,0.050632147774747255
5835-BEQEU,1,0.5751322380873011
9755-JHNMN,0,0.069901207327498
8084-OIVBS,0,0.07260751733814509
4039-HEUNW,0,0.4779931261746792
3446-QDSZF,0,0.43238877930854286
9873-MNDKV,0,0.22164107621791984
6341-JVQGF,0,0.1926618622243683
8859-YSTWS,0,0.018233610067874245
1777-JYQPJ,0,0.4864868767216985
2688-BHGOG,1,0.6689408848365042
7032-LMBHI,0,0.11460362401653945
6005-OBZPH,0,0.45745666684877695
8311-UEUAB,0,0.13667809581465973
4959-JOSRX,1,0.5782473955929494
4927-WWOOZ,1,0.6953156065272736
5334-JLAXU,0,0.19714324400848907
6322-PJJDJ,0,0.32791038336138184
2682-KEVRP,0,0.14623496072726552
6905-NIQIN,1,0.611747108439323
6685-XSHHU,0,0.015006419777815921
6993-YCOBK,0,0.15439923969209413
3887-PBQAO,0,0.04036405669220742
4697-LUPSU,0,0.23203228958727343
9465-RWMXL,0,0.27559444669859906
3981-QSVQI,0,0.07164144023187224
4451-RWASJ,0,0.08706886896566113
2256-YLYLP,0,0.03665109759829639
9701-CDXHR,0,0.12210212664604062
6664-FPDAC,0,0.17386871732054313
5351-QESIO,1,0.5328372155723738
3258-SANFR,0,0.2653551369701863
2968-SSGAA,1,0.6957210321201311
1421-HCERK,0,0.39317603120994815
7534-BFESC,0,0.39215460109335737
1357-MVDOZ,0,0.19238742020841137
9548-LERKT,0,0.03914776418032038
5244-IRFIH,0,0.4470409358122561
7982-VCELR,0,0.3416352417270723
5727-MYATE,0,0.018504329541963845
7401-RUBNK,0,0.3208297030214833
3999-QGRJH,0,0.4526031701290556
1853-UDXBW,1,0.7702665742793467
7434-SHXLS,0,0.4452203183529969
5934-RMPOV,0,0.3348036225726419
1488-SYSFC,0,0.02780772824932925
8065-YKXKD,0,0.49993497744990373
5442-PPTJY,0,0.06786852129394451
4236-UJPWO,1,0.532474687453487
5245-VDBUR,0,0.08809304097982204
9796-MVYXX,0,0.327222235800685
9507-HSMMZ,0,0.025479745886923314
5566-SOEZD,0,0.30995180859497073
1498-NHTLT,0,0.04164507084842744
9214-EKVXR,1,0.570041375720124
1895-QTKDO,1,0.570041375720124
6519-CFDBX,1,0.599659669199501
0354-WYROK,0,0.3923321403657636
1837-YQUCE,0,0.02314205340252303
4750-UKWJK,0,0.10514818326551988
7766-CLTIC,0,0.22136750177642125
9675-ICXCT,0,0.01608875115528106
2996-XAUVF,0,0.021083040994915262
0906-QVPMS,0,0.04753948670645594
7521-YXVZY,0,0.21313129070242978
7134-MJPDY,0,0.17475410976631214
6075-QMNRR,0,0.09057355481326165
0308-GIQJT,0,0.07993896170969267
4290-BSXUX,1,0.528902804010575
4851-BQDNX,0,0.3087101955795956
7148-XZPHA,0,0.0698046592844626
8042-JVNFH,1,0.7765909432571361
8237-ULIXL,0,0.01772986352254903
9092-GDZKO,0,0.059566970386805744
6734-CKRSM,0,0.21053260649190345
5919-VCZYM,0,0.22753011977127383
4026-SKKHW,0,0.3754353773561631
3398-FSHON,1,0.6461929576038815
7459-IMVYU,0,0.11576577144699157
5921-NGYRH,0,0.12513406783095052
8679-LZBMD,0,0.2925745428387726
9229-RQABD,0,0.08135154373892937
9514-JDSKI,1,0.730701503219316
7838-LAZFO,0,0.25598228181543936
6715-OFDBP,1,0.5486088776152199
7895-VONWT,0,0.13931292589785088
6328-ZPBGN,1,0.6838334800947196
4631-OACRM,1,0.571894269293435
8573-JGCZW,0,0.055887188473579305
5402-HTOTQ,0,0.21300311098439542
4962-CHQPW,0,0.03205869402410227
0851-DFJKB,0,0.22578711448295852
5478-JJVZK,0,0.10893648930508285
7470-DYNOE,0,0.11235432787817766
4139-JPIAM,0,0.074185982599828
9396-ZSFLL,0,0.21757679995138826
8630-QSGXK,0,0.0850738631931595
2400-XIWIO,0,0.02692795236397487
9650-VBUOG,0,0.03547875246438945
3810-PJUHR,0,0.023371506073715097
5956-YHHRX,1,0.558606450563091
8622-ZLFKO,1,0.6117536535733465
9531-NSBMR,0,0.03155327101549428
9903-LYSAB,0,0.32404886209526773
2812-SFXMJ,0,0.3891822438578656
8778-LMWTJ,0,0.4961751478847235
2673-CXQEU,0,0.2942173809713424
6036-TTFYU,0,0.07136500530004901
2096-XOTMO,0,0.08488701033444417
7905-NJMXS,0,0.18659793473384004
6141-OOXUQ,0,0.34356824518483614
1093-YSWCA,0,0.07148877365563223
4732-RRJZC,0,0.08916882285376218
4942-VZZOM,0,0.05847760628452419
0750-EBAIU,0,0.2433870778296331
4902-OHLSK,0,0.3863553277645717
6885-PKOAM,0,0.018437942800764922
7941-RCJOW,0,0.01706127308388663
9158-VCTQB,0,0.2991148693495394
9866-QEVEE,0,0.36196214408792876
3946-JEWRQ,0,0.33147153909389154
4628-CTTLA,0,0.07842216679061205
4912-PIGUY,1,0.8018699793723201
8465-SBRXP,0,0.2739844471892717
3913-FCUUW,0,0.035310942021799546
9170-ARBTB,0,0.021662145733236823
1400-MMYXY,1,0.7801629078886652
4727-MCYZG,1,0.6021426253342649
0376-YMCJC,0,0.24805614609338708
9057-SIHCH,1,0.661410856404415
2038-LLMLM,0,0.3327317621648172
1930-QPBVZ,0,0.08518894427322894
6048-UWKAL,0,0.10529221960278601
1184-PJVDB,1,0.5901285286488666
6650-BWFRT,0,0.05422082354436804
7721-DVEKZ,0,0.34356824518483614
8191-XWSZG,0,0.01726464432842718
5619-PTMIK,0,0.09689464520252694
8158-WPEZG,0,0.22072138144739317
9974-JFBHQ,0,0.12784664530319506
0870-VEMYL,0,0.3276941977329602
7399-QHBJS,0,0.01732170578423361
3654-ARMGP,0,0.04016821031314665
1468-DEFNC,0,0.02599986858670567
6818-WOBHJ,0,0.11210298665465562
5546-QUERU,0,0.0698879916475735
7717-BICXI,0,0.015006419777815921
4836-WNFNO,0,0.02033352156123188
5820-PTRYM,0,0.0830188220506554
1963-SVUCV,1,0.5897412420545536
4817-VYYWS,0,0.36572330651176344
4939-KYYPY,0,0.09739762903072915
9135-MGVPY,0,0.01997394552537424
2282-YGNOR,0,0.09598954519450512
8292-TYSPY,0,0.16665631188585092
7548-SEPYI,1,0.673256223060505
8992-JQYUN,1,0.6086846880571574
6270-OMFIW,0,0.1952151394333257
6427-FEFIG,0,0.3050913247268151
8938-UMKPI,0,0.3816042025283343
0617-AQNWT,0,0.0267001556528999
0191-ZHSKZ,0,0.38183234671111166
6513-EECDB,1,0.8343126147250285
9734-YWGEX,1,0.6640343926238991
3269-ATYWD,0,0.469322353640013
8089-UZWLX,0,0.18111004593127766
1494-EJZDW,0,0.07579552054407147
4706-DGAHW,1,0.6509007253697551
5669-SRAIP,0,0.40305397435913193
1902-XBTFB,0,0.3704697864143419
7321-PKUYW,0,0.4272471912627433
1394-SUIUH,0,0.2222396345152572
0531-ZZJWQ,0,0.19814816958312576
7067-KSAZT,0,0.21069564967178145
5172-RKOCB,0,0.056913254948221775
9847-HNVGP,0,0.051705804517497206
2180-DXNEG,1,0.6298673803088054
5133-POWUA,1,0.6017663714326112
5995-SNNEW,1,0.5676361122916508
7225-IILWY,0,0.01841491225848925
6817-WTYHE,1,0.5861486141093742
0239-OXEXL,0,0.26853949701487695
4395-PZMSN,1,0.6953185304985374
7845-URHJN,0,0.07302510656182407
4724-WXVWF,0,0.2611372315339022
3026-ATZYV,0,0.2711156771494517
6581-NQCBA,0,0.21810472849811538
5515-RUGKN,0,0.23145105351693693
5628-RKIFK,0,0.4447179475739993
2812-ENYMO,0,0.10961553793871767
9027-YFHQJ,0,0.1580522407057232
9225-BZLNZ,0,0.07400311259475002
3166-PNEOF,0,0.040292433915631115
8096-LOIST,0,0.149274355453096
5606-AMZBO,0,0.48379520497720707
1442-OKRJE,0,0.24631113732440713
6689-TCZHQ,1,0.6514228937557356
7167-PCEYD,0,0.015426303851602974
3780-DDGSE,0,0.2354318156365302
2664-XJZNO,0,0.08191115712128788
8766-PAFNE,0,0.020315871284975043
5813-UECBU,0,0.36663191881871604
7252-NTGSS,1,0.5941049762487963
6015-VVHHE,1,0.6772394100236271
7103-ZGVNT,0,0.02544688692780934
1676-MQAOA,0,0.029499641662350636
9411-TPQQV,0,0.10946062862724051
4529-CKBCL,1,0.6728409361570314
1697-BCSHV,0,0.08577922272243158
4662-EKDPQ,1,0.5311214963868389
1855-CFULU,0,0.2483542914041436
3914-FDRHP,0,0.44885468665057415
5003-OKNNK,0,0.07448986770970276
3908-BLSYF,1,0.6080848860032783
2786-GCDPI,0,0.32736631181469067
7295-JOMMD,1,0.6793028057804922
9603-OAIHC,1,0.8293229760807277
2834-JKOOW,0,0.24248994027728624
8780-IXSTS,1,0.5967462872399172
4530-NDRKU,0,0.03161835440025944
1866-RZZQS,0,0.4749398058354237
3097-NQYSN,1,0.7678327421783441
0556-FJEGU,0,0.05999544754358751
7396-VJUZB,0,0.4579150009110673
1265-ZFOSD,0,0.033612125821127964
8548-AWOFC,0,0.02261330938269845
8663-UPDGF,0,0.16659184728891796
0940-OUQEC,1,0.5957959094861444
4716-MRVEN,0,0.031399751875108774
7989-AWGEH,0,0.0899888505453673
9728-FTTVZ,1,0.7576281634997777
1623-NLDOT,0,0.10281968915590017
9845-PEEKO,0,0.18932004851263834
8455-HIRAQ,0,0.272151319741118
5919-TMRGD,1,0.8002121291097682
5318-YKDPV,0,0.13740975535457614
4475-NVTLU,0,0.028259198296976054
1112-CUNAO,1,0.5905297921895222
3266-FTKHB,0,0.07355771566774912
4208-UFFGW,1,0.6353339540130286
1766-GKNMI,0,0.33080919476782455
0206-TBWLC,0,0.23110245052808673
1098-TDVUQ,0,0.3283511326173145
3524-WQDSG,0,0.36349973743207803
6855-VLGOS,0,0.010876258946944384
7609-NRNCA,0,0.05815311086139619
6686-YPGHK,0,0.39107224054005807
1360-JYXKQ,0,0.22487257125314314
6198-ZFIOJ,1,0.5822340613279944
6108-OQZDQ,1,0.6839209916325842
4521-YEEHE,0,0.3121770552748102
8972-HJWNV,1,0.6891659952828987
4115-BNPJY,0,0.1562840571208532
4013-GUXND,0,0.40910837200262457
2257-BOVXD,0,0.18747232779311923
9881-VCZEP,0,0.13384202272763995
0485-ZBSLN,0,0.018853943769189033
4770-UEZOX,1,0.6625967322839851
3209-ZPKFI,0,0.11571371206128724
7168-HDQHG,0,0.030442159904383162
6308-CQRBU,0,0.10229851091201995
8878-HMWBV,1,0.5217319507600048
0082-LDZUE,1,0.570041375720124
9142-KZXOP,0,0.11377726309273148
7905-TVXTA,0,0.29278368612613576
1016-DJTSV,0,0.4526031701290556
1866-DIOQZ,0,0.018309602172708047
0259-GBZSH,1,0.6812813033984912
5977-CKHON,0,0.2957330558741857
2270-CHBFN,0,0.25306142806075543
9878-TNQGW,1,0.675117358921259
0953-LGOVU,0,0.21908718231319405
6994-FGRHH,0,0.12482330015063518
3658-KIBGF,1,0.6100493732410127
2674-MLXMN,0,0.14939287677081411
0218-QNVAS,0,0.11597398551414383
9392-XBGTD,0,0.02535899910596555
9638-JIQYA,1,0.5279522369207625
0895-LNKRC,0,0.07116586489657675
0013-SMEOE,0,0.07209230635161924
1571-SAVHK,1,0.6192987781968532
7180-PISOG,1,0.7851790703143672
9360-AHGNL,0,0.3600427365714707
1154-HYWWO,0,0.148617503633851
8544-GOQSH,0,0.4196711566645176
5089-IFSDP,0,0.2571854199076416
6928-ONTRW,0,0.015426880465178873
8887-IPQNC,0,0.27866584978740117
0947-IDHRQ,1,0.6179249692555673
7566-DSRLQ,0,0.054923903453730306
7188-CBBBA,0,0.19125823882244958
8580-AECUZ,1,0.8808412035359019
0585-EGDDA,0,0.2823338321861475
5296-PSYVW,0,0.015834271353402624
0135-NMXAP,1,0.5410369154941214
6710-HSJRD,0,0.1492246620232086
1729-VLAZJ,0,0.26196044250076117
7812-FZHPE,0,0.0800255685574971
5876-HZVZM,0,0.23233594934461915
5131-PONJI,0,0.2876735490945946
5726-CVNYA,0,0.08054622673297544
5863-OOKCL,0,0.109777876165245
2982-IHMFT,1,0.8565463977508121
0595-ITUDF,0,0.14744426580165007
3957-LXOLK,1,0.5408380717597109
7668-XCFYV,0,0.49800114455790784
7593-JNWRU,0,0.28305578467963033
1396-QWFBJ,0,0.31095668160781337
3132-TVFDZ,0,0.13168892730424883
1839-FBNFR,0,0.026709256297670667
8705-WZCYL,1,0.570041375720124
6963-EZQEE,0,0.033590743787566976
1904-WAJAA,0,0.13379221107245926
3727-JEZTU,0,0.3526399482018339
1187-WILMM,0,0.03406799866832659
1229-RCALF,0,0.12709093861595233
1270-XKUCC,0,0.03262122749485234
9236-NDUCW,0,0.1523168104968474
4465-VDKIQ,0,0.3301893370794759
8008-HAWED,0,0.19881293209948184
7450-NWRTR,1,0.7055812241450289
6732-VAILE,0,0.02173579201214718
5575-GNVDE,0,0.11077491938661099
9752-ZNQUT,1,0.6017663714326112
3454-JFUBC,0,0.02018788352866287
6407-UTSLV,1,0.7416739674395688
6656-JWRQX,0,0.3695889958290703
4999-IEZLT,0,0.04129206845680452
0907-HQNTS,0,0.10752855531928984
7590-VHVEG,1,0.5739915400198791
1060-ENTOF,0,0.13005294094371286
3457-PQBYH,0,0.021823799464946062
5619-XZZKR,0,0.1454250111860058
5555-RNPGT,0,0.16577333703051747
0780-XNZFN,0,0.02169502077725018
3374-LXDEV,0,0.49242785242543197
5133-VRSAB,0,0.21917661243494152
9388-ZEYVT,0,0.08149431415977668
9909-DFRJA,0,0.33952722964816684
8577-QSOCG,0,0.022272395601430583
2137-DQMEV,0,0.050084222759799756
4274-DRSQT,0,0.15874133924127298
2758-RNWXS,0,0.21011762750619867
5671-UUNXD,0,0.2973581352441402
0247-SLUJI,0,0.36259414903161935
9919-FZDED,0,0.08498610388222348
5840-NVDCG,0,0.18462717304084694
4521-WFJAI,0,0.04478809427209608
9860-LISIZ,0,0.022272395601430583
7734-DBOAI,0,0.38575382415364606
0057-QBUQH,0,0.040615591408003165
6298-QDFNH,0,0.3216899526723308
1757-TCATG,0,0.022623631208057292
6838-YAUVY,0,0.18127122763099365
2369-FEVNO,0,0.40246656244746276
1169-WCVAK,0,0.28535458226404226
8559-CIZFV,0,0.18300346383013
9068-VPWQQ,0,0.048478403811288165
6543-XRMYR,0,0.4666196367513143
8722-PRFDV,0,0.06749598198309806
6233-HXJMX,0,0.2836787565066168
9668-PUGNU,0,0.015687908068375896
7074-IEVOJ,1,0.7393639470855494
3506-OVLKD,0,0.04332638707868839
3992-YWPKO,1,0.5444118140817802
3128-YOVTD,0,0.2235158918561684
7389-KBFIT,1,0.5955556687699862
4622-YNKIJ,0,0.21011762750619867
3778-FOAQW,0,0.031022096060773236
3146-JTQHR,0,0.07173802223342213
3945-GFWQL,0,0.222925499931921
3987-KQDDU,0,0.4836359069446287
6243-OZGFH,0,0.12721144648849506
7817-BOQPW,1,0.6603713067992707
8388-FYNPZ,0,0.4018618214451891
4703-MQYKT,0,0.03736825490156371
3284-SVCRO,0,0.04036405669220742
8847-GEOOQ,0,0.02917773225019314
9581-GVBXT,0,0.08245539090126172
8350-NYMVI,0,0.08992690494893235
6352-TWCAU,0,0.3099717238577366
8044-BGWPI,0,0.10506524990033993
5834-ASPWA,1,0.7737629723522425
5884-GCYMI,1,0.8067830923676403
7909-FIOIY,0,0.062227763549426884
7055-JCGNI,0,0.1256867624795492
1658-XUHBX,0,0.21277803578570872
5590-BYNII,0,0.4552964506807763
6518-PPLMZ,0,0.05388824735225845
9824-BEMCV,0,0.18614264200406808
1813-JYWTO,0,0.07196085181587479
4350-ZTLPI,0,0.26871591640034764
9507-EXLTT,1,0.8002121291097682
5766-XQXMQ,0,0.12972498827839882
0106-UGRDO,0,0.13320916198264654
4257-GAESD,0,0.28305578467963033
6683-VLCTZ,1,0.5602916076971881
0970-ETWGE,1,0.7903073075849786
8679-JOEVF,0,0.2759297050272163
4883-QICIH,0,0.1553253899591489
7156-MXBJE,0,0.1806859980954012
7216-EWTRS,1,0.902145581776566
3370-HXOPH,1,0.585973996344092
8963-JLGJT,0,0.48219411402240003
1602-IJQQE,1,0.5920903581831173
3791-LGQCY,0,0.33555905805272246
4255-DDUOU,0,0.3707348316711289
3487-EARAT,0,0.028541853883377283
2903-YYTBW,1,0.570041375720124
5688-KZTSN,0,0.07634050482556705
4282-YMKNA,0,0.4961751478847235
8942-DBMHZ,0,0.06377468596368698
8097-OMULG,0,0.040248486900811065
5701-ZIKJE,0,0.2108331157767292
3144-KMTWZ,0,0.08206176601374433
4808-YNLEU,0,0.1080972003657397
2232-DMLXU,1,0.6100493732410127
1934-SJVJK,0,0.3969706113942734
8197-BFWVU,0,0.020069179862415278
5126-RCXYW,0,0.09192424896619897
5996-DAOQL,0,0.35088439264627835
0030-FNXPP,0,0.2590123327776309
4510-PYUSH,0,0.21694953796943395
6322-HRPFA,0,0.09161300240445776
2057-ZBLPD,0,0.3618194547522507
8329-GWVPJ,0,0.13562101069944318
3845-FXCYS,0,0.2211840087147674
9497-QCMMS,1,0.9038015730009434
1080-BWSYE,0,0.029069664171466253
5519-NPHVG,1,0.6240537799031854
5063-IUOKK,0,0.07497014616769838
8450-LUGUK,0,0.026778927804269933
7613-LLQFO,1,0.531655189570867
3158-MOERK,1,0.6982543432937882
0979-PHULV,0,0.11924297662764193
5680-LQOGP,0,0.029800385021039308
8620-RJPZN,0,0.4008077617198635
4390-KYULV,0,0.2060204526846405
1608-GMEWB,0,0.42136631741341385
3635-JBPSG,0,0.22220361593195162
5542-NKVRU,0,0.022738230506793276
7037-MTYVW,0,0.21704280503131557
9992-UJOEL,1,0.589061664107941
2987-BJXIK,0,0.07107063933110332
0516-QREYC,0,0.14639603678049384
7693-LCKZL,1,0.6117399527360737
6486-LHTMA,0,0.40824393481173227
3419-SNJJD,0,0.2082486613904257
3967-VQOGC,0,0.023123999210880757
